"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"452",0.535,0.547,-2.19378427787934,-10.7624365728248,6.37486801706607,4.37176137497215,4.34514082579232,0.0239135347210977,-0.0221820555259746,0.0444260192842692,27.5409836065574,-0.139982229129259,0.269777060873856,-0.668745268442016,0.388780810183499,15.4718104906059,705.25669486345,0.554121970668441,-0.554121970668441,0,-2.19378427787934,40,21,9,0.556382042317163,-0.131750758,0.222704396,2.666666667,9,40,21,"Zostera noltei","Jahnke et al. - 2015 - The importance of genetic make-up in seagrass rest.pdf",0.078822458,-0.037971645,4,"Microsatellite",1910,"Plantae","Alismatales","Zosteraceae",0.666666667,10.5
"453",0.33,0.43,-23.2558139534884,-65.2797840378932,18.7681561309164,21.4408010634718,18.7291450199273,0.0921954445729289,-0.264692554227082,0.244046435108144,9.33333333333333,-0.409737656638364,0.46720763578407,-1.32546462277514,0.505989309498414,54.487502023895,234.296258702749,0.00454697559256223,-0.00454697559256223,0,-23.2558139534884,14,7,15,0.0105263418599999,-0.385354719,0.135808304,2.666666667,15,14,7,"Leopardus pardalis","Janecka et al. - 2008 - Small effective population sizes of two remnant oc.pdf",0.050275626,-0.037971645,16,"Microsatellite",1916,"Animalia","Carnivora","Felidae",0.666666667,-5
"454",0.43,0.48,-10.4166666666667,-42.3085195099522,21.4751861766188,16.2713534914722,15.5989969779401,0.0781024967590666,-0.110000895214328,0.174128338358402,11.304347826087,-0.261361997371875,0.422383805275943,-1.08923425571272,0.566510260968974,38.4147685720537,368.781778291716,0.0900994670860709,-0.0900994670860709,0,-10.4166666666667,13,10,15,0.104878659793976,-0.227444391,0.134195516,1.333333333,15,13,10,"Leopardus pardalis","Janecka et al. - 2008 - Small effective population sizes of two remnant oc.pdf",0.060405147,-0.03993262,8,"Microsatellite",1918,"Animalia","Carnivora","Felidae",-0.666666667,0.5
"455",0.661,0.7,-5.57142857142856,-10.5802208410281,-0.562636301829032,2.55550625999976,2.52767228829238,0.0178885438199983,-0.0573264951917183,0.0267680877731417,18.9437632135307,-0.76702553597126,0.334357230850753,-1.42236570843873,-0.111685363503785,7.14275370470673,128.203271622942,8.37054316313868e-05,-8.37054316313868e-05,0,-5.57142857142856,34.2,13.1,7,0.000284746007574554,-0.978800228,0.248834719,5,7,34.2,13.1,"Parnassius smintheus","Jangjoo et al. - 2016 - Connectivity rescues genetic diversity after a dem.pdf",0.077901593,-0.03453994,5,"Microsatellite",1921,"Animalia","Lepidoptera","Papilionidae",3,10
"456",0.582,0.63,-7.61904761904763,-18.9679517978569,3.72985655976165,5.79025723408637,5.59236614584751,0.0364786205747441,-0.0792493716541406,0.0605359221973185,60.824427480916,-0.225495454982113,0.181866993169417,-0.58195476159417,0.130963851629945,33.591208381491,440.884610007069,0.382056699080725,-0.382056699080725,0,-7.61904761904763,83,48,8,0.383681106343822,-0.219848535,0.251510418,2.610441767,8,83,48,"Salmo trutta","Jensen et al. - 2005 - Spatial and temporal genetic differentiation and e.pdf",0.050275626,-0.038054337,13,"Microsatellite",1929,"Animalia","Salmoniformes","Salmonidae",0.610441767,-5
"457",0.741,0.732,1.22950819672131,-4.47940076356828,6.93841715701091,2.91270865320898,2.92773680469198,0.0213210273414897,0.0122201113347754,0.0289217724835969,53.7037037037037,0.081433380024278,0.19305978404342,-0.296963796700825,0.459830556749381,14.9912514999199,1219.28845532682,0.962758474207925,0.962758474207925,0,1.22950819672131,58,50,2,0.962846330438856,0.046705023,1.00027267,2.409638554,2,58,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1952,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"458",0.746,0.744,0.268817204301076,-5.85233252676478,6.38996693536693,3.12303557707442,3.12742401341071,0.0232353846934337,0.00268456537066898,0.0311903949862945,40.1860465116279,0.018007067805967,0.223092814135838,-0.419254847900275,0.455268983512209,14.7947399834482,5503.64327384272,0.991487625902646,0.991487625902646,0,0.268817204301076,32,54,2,0.991512924006788,0.010669033,1.000014229,2.409638554,2,32,54,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1954,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"459",0.73,0.74,-1.35135135135135,-8.02832315370292,5.32562045100022,3.4066182665059,3.37790016721137,0.0252089751721437,-0.0136056520557786,0.0342417277224166,37.975,-0.0907219683929701,0.229603284500934,-0.540744406014801,0.359300469228861,14.7518382975571,1091.63603401923,0.958399126439289,-0.958399126439289,0,-1.35135135135135,31,49,2,0.958532486284996,-0.052180362,1.000340349,2.409638554,2,31,49,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1956,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"460",0.677,0.758,-10.6860158311346,-17.7085107190762,-3.66352094319292,3.58290555507226,3.32589779638085,0.0271584241074478,-0.113012112730097,0.0372382648398329,37.5,-0.704859268314049,0.237567884001888,-1.17049232095775,-0.239226215670348,15.0142528704827,140.50374908427,0.6950119808189,-0.6950119808189,0,-10.6860158311346,30,50,2,0.696081185578259,-0.3998999,1.019989991,2.409638554,2,30,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1958,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"461",0.746,0.718,3.89972144846797,-1.79942492584101,9.59886782277695,2.90772774199438,2.94255938262272,0.0208774851875196,0.0382560311555367,0.02832114794535,40.8333333333333,0.269086336556718,0.222284926618392,-0.16659211961533,0.704764792728765,14.3594960521469,368.218505908623,0.871719050318892,0.871719050318892,0,3.89972144846797,35,49,2,0.872116246035,0.16200507,1.003280705,2.409638554,2,35,49,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1960,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"462",0.709,0.715,-0.83916083916084,-9.2986574815955,7.62033580327381,4.31606971552788,4.30119825779925,0.0308598984660244,-0.00842701616188012,0.0433759767888077,38.4,-0.0408183650344593,0.228240545700384,-0.488169834607211,0.406533104538293,20.360101130157,2426.24538467704,0.980522899031578,-0.980522899031578,0,-0.83916083916084,32,48,2,0.9805852487159,-0.02441517,1.000074513,2.409638554,2,32,48,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1962,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"463",0.719,0.751,-4.26098535286285,-11.5435620398029,3.02159133407724,3.71560035047964,3.61373756149491,0.0279041586321021,-0.0435442940430881,0.0377457150025408,36.7088607594937,-0.267470669589922,0.234383333386498,-0.726862003027458,0.191920663847613,15.7749897062783,370.21928966922,0.878250206710196,-0.878250206710196,0,-4.26098535286285,29,50,2,0.878650946889304,-0.153639767,1.002950647,2.409638554,2,29,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1964,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"464",0.642,0.64,0.3125,-8.37776005700287,9.00276005700287,4.43380615153208,4.43537750862253,0.0283763593698053,0.00312012733624368,0.0442156013320626,53.9837398373984,0.0166006465617941,0.192481981029257,-0.360664036255549,0.393865329379138,18.7076452146101,5986.44646867522,0.993215718678938,0.993215718678938,0,0.3125,83,40,2,0.993229721833574,0.008503015,1.000009038,2.610441767,2,83,40,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.050275626,-0.038054337,13,"Microsatellite",1966,"Animalia","Salmoniformes","Salmonidae",0.610441767,-5
"465",0.727,0.536,35.634328358209,28.8343935235015,42.4342631929164,3.46935450750379,3.83752417801518,0.0185957401602203,0.304792316462717,0.0282931631281449,28.6349206349206,2.17543436068771,0.327726150157642,1.53309110637873,2.81777761499669,16.178101722799,45.40032734775,0.264042708263386,0.264042708263386,0,35.634328358209,22,41,2,0.268422705088306,1.384497648,1.239604217,2.610441767,2,22,41,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.050275626,-0.038054337,13,"Microsatellite",1967,"Animalia","Salmoniformes","Salmonidae",0.610441767,-5
"466",0.642,0.66,-2.72727272727273,-13.9239388121327,8.46939335758724,5.71258473717345,5.64675436971696,0.0377030592653448,-0.0276515313305101,0.0580507458569034,54.1284403669725,-0.0916305745782787,0.192321779962297,-0.468581263304381,0.285320114147824,29.5546718225266,1083.67130015931,0.728082892216491,-0.728082892216491,0,-2.72727272727273,59,50,8,0.72876588809895,-0.087001449,0.250236539,2.409638554,8,59,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1969,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"467",0.641,0.655,-2.13740458015267,-15.1050929504855,10.8302837901802,6.61616753588411,6.52978453805655,0.0433358973600409,-0.0216057787145818,0.0667240073701567,40.1860465116279,-0.0708586429655394,0.223154005279961,-0.508240493314263,0.366523207383185,29.8942169220509,1398.62229171024,0.786139701300392,-0.786139701300392,0,-2.13740458015267,32,54,8,0.78680537986475,-0.067870756,0.250143951,2.409638554,8,32,54,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1971,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"468",0.674,0.668,0.898203592814372,-11.1066109985588,12.9030181841875,6.12490540376181,6.16322822724661,0.0409143680971289,0.00894193737566121,0.0610836269406637,37.975,0.0347456422857462,0.229507675589068,-0.415089401868826,0.484580686440319,25.6014622541672,2850.29613096394,0.896690991878207,0.896690991878207,0,0.898203592814372,31,49,8,0.897025253654606,0.032464916,0.250032937,2.409638554,8,31,49,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1973,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"469",0.665,0.686,-3.06122448979592,-13.5113131851849,7.38886420559306,5.3316779058107,5.23075091967332,0.0365753104338614,-0.0310905870700311,0.0539593252766301,37.5,-0.131107397421422,0.231172588164557,-0.584205670223953,0.321990875381109,23.1237523796231,755.375911067687,0.617020341141304,-0.617020341141304,0,-3.06122448979592,30,50,8,0.618428284236136,-0.125264648,0.250490351,2.409638554,8,30,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1975,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"470",0.652,0.658,-0.911854103343466,-13.0966482249661,11.2729400182791,6.21673169470541,6.18508540826386,0.0409060945511616,-0.00916036939866428,0.0624200337214359,41.1764705882353,-0.0316977988125442,0.220402674367147,-0.463687040572153,0.400291442947064,28.5063820988376,3126.19990350586,0.90321569520677,-0.90321569520677,0,-0.911854103343466,35,50,8,0.903509615100411,-0.03040355,0.250028887,2.409638554,8,35,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1977,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"471",0.655,0.667,-1.79910044977511,-13.6019932301851,10.0037923306349,6.02188407163774,5.96806287206485,0.0401659667578237,-0.0181548102803718,0.0607740142849962,39.4390243902439,-0.064102198348203,0.225247084345931,-0.505586483666228,0.377382086969822,27.8021823858173,1545.33797094501,0.803069719637101,-0.803069719637101,0,-1.79910044977511,33,49,8,0.803708897108645,-0.062374393,0.25012158,2.409638554,8,33,49,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1979,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"472",0.649,0.679,-4.41826215022092,-17.3766580741427,8.5401337737009,6.61142649179685,6.46000229775388,0.0448915858793006,-0.0451884108546062,0.067586156551231,36.7088607594937,-0.145550086445315,0.233702459996548,-0.603606908038549,0.312506735147919,30.0589787124563,680.334884858593,0.568072599095956,-0.568072599095956,0,-4.41826215022092,29,50,8,0.569735033549169,-0.143088363,0.250639821,2.409638554,8,29,50,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.054879953,-0.038349664,12,"Microsatellite",1981,"Animalia","Salmoniformes","Salmonidae",0.409638554,-2.5
"473",0.683,0.703,-2.84495021337125,-14.1011180683093,8.41121764156682,5.74294278313167,5.63960391536435,0.0403728877654156,-0.0288620322398747,0.0580474605051411,28.6349206349206,-0.128019917781819,0.264527619680893,-0.646494052356368,0.390454216792731,21.9483610044149,771.484889305186,0.622898084803805,-0.622898084803805,0,-2.84495021337125,22,41,8,0.624663025967082,-0.123169925,0.250474088,2.610441767,8,22,41,"Salmo trutta","Jensen et al. - 2008 - Spatially and temporally fluctuating selection at .pdf",0.050275626,-0.038054337,13,"Microsatellite",1983,"Animalia","Salmoniformes","Salmonidae",0.610441767,-5
"474",0.69,0.673,2.52600297176819,-27.3406767028211,32.3926826463575,15.2381018747905,15.4237977088283,0.10255242561734,0.0249462679465772,0.150437910986108,20.390243902439,0.0507900730167647,0.313237263624323,-0.563154963686908,0.664735109720437,48.7715894964713,1930.78116065443,0.737872533647704,0.737872533647704,0,2.52600297176819,22,19,9,0.739665848224717,0.074423044,0.222376077,5.357142857,9,22,19,"Gyps bengalensis","Johnson-2008-Temporal genetic analysis of the.pdf",0.014361868,-0.034014679,60,"Microsatellite",1994,"Animalia","Accipitriformes","Accipitridae",3.357142857,-24.5
"475",0.65,0.6,8.33333333333334,-12.6498899848014,29.3165566514681,10.7057261827218,11.1048296389135,0.0642343570963308,0.0800427076735366,0.102506119743817,19.4871794871795,0.244922783696841,0.321559707098206,-0.385334242215643,0.875179809609324,33.329954783736,399.959457404832,0.348376719706072,0.348376719706072,0,8.33333333333334,20,19,8,0.354457971040832,0.236068735,0.251741514,3.5,8,20,19,"Alosa alosa","Jolly et al. - 2011 - Genetic monitoring of two decades of hybridization.pdf",0.055340386,-0.036746036,17.5,"Microsatellite",1998,"Animalia","Clupeiformes","Clupeidae",1.5,-2.25
"476",0.57,0.62,-8.06451612903227,-18.6911846375525,2.56215237948796,5.42176964720419,5.25271587679229,0.033614971812666,-0.0840831172105414,0.0571348042738811,29.7,-0.369505265210067,0.261682731276923,-0.882403418512836,0.143392888092702,21.5417286376294,267.117435106604,0.157130857196829,-0.157130857196829,0,-8.06451612903227,27,33,8,0.162477356966822,-0.35940789,0.254036688,5.64516129,8,27,33,"Alosa fallax","Jolly et al. - 2011 - Genetic monitoring of two decades of hybridization.pdf",0.055340386,-0.033591081,17.5,"Microsatellite",1999,"Animalia","Clupeiformes","Clupeidae",3.64516129,-2.25
"477",0.54,0.52,3.84615384615385,-23.229414301764,30.9217219940717,13.8140653815907,13.9844286809634,0.0718331399842719,0.0377403279828471,0.134664868779648,13.3333333333333,0.0991657426755221,0.38753336402413,-0.660399650811773,0.858731136162817,37.6097998056373,977.85479494657,0.509011732087595,0.509011732087595,0,3.84615384615385,12,15,15,0.515050922779486,0.101727931,0.154045165,0.25,15,12,15,"Cynomys ludovicianus","Jones et al. - 2012 - Deltamethrin flea-control preserves genetic variab.pdf",0.068692937,-0.041525911,1,"Microsatellite",2003,"Animalia","Rodentia","Sciuridae",-1.75,5
"478",0.51,0.48,6.25,-21.6610760018357,34.1610760018357,14.2403448988958,14.6290219838443,0.0683536555146996,0.0606246218164348,0.137684912789123,16.3636363636364,0.150417956385821,0.350092893046497,-0.535764113985313,0.836600026756955,40.5374539191955,648.599262707127,0.297268891870532,0.297268891870532,0,6.25,18,15,15,0.305329690135929,0.149316121,0.143255273,0.25,15,18,15,"Cynomys ludovicianus","Jones et al. - 2012 - Deltamethrin flea-control preserves genetic variab.pdf",0.068692937,-0.041525911,1,"Microsatellite",2006,"Animalia","Rodentia","Sciuridae",-1.75,5
"479",0.51,0.44,15.9090909090909,-19.0995505777378,50.9177323959196,17.8615517789942,19.1946202491404,0.0785908278275746,0.147635998806065,0.165600645286701,15.4375,0.307067267995395,0.361977819649877,-0.402409258518365,1.01654379450915,50.5036615970639,317.451587181544,0.032780758204445,0.032780758204445,0,15.9090909090909,19,13,15,0.0410664119948443,0.308595754,0.144557702,0.25,15,19,13,"Cynomys ludovicianus","Jones et al. - 2012 - Deltamethrin flea-control preserves genetic variab.pdf",0.068692937,-0.041525911,1,"Microsatellite",2009,"Animalia","Rodentia","Sciuridae",-1.75,5
"480",0.252,0.126,100,51.8109779131601,148.18902208684,24.5862357585918,31.0104133625666,0.0309786570558257,0.693147180559945,0.155052066812833,95.4973821989529,0.584393201907743,0.147773481604984,0.294757177961973,0.874029225853512,170.437726998656,170.437726998656,0.740536166997989,0.740536166997989,0,100,95,96,2,0.740903023574887,0.335811252,1.01409615,0.190114068,2,95,96,"Gadus morhua","Jonsdottir et al. - 2001 - Genetic differentiation among Atlantic cod (Gadus .pdf",0.053959088,-0.041613988,1,"Allozyme",2013,"Animalia","Gadiformes","Gadidae",-1.809885932,-3
"481",0.193,0.238,-18.9075630252101,-50.1410317863757,12.3259057359556,15.9354432454927,14.4238413919307,0.0379263549242726,-0.209580484766589,0.177869132190649,92.172972972973,-0.174019445531908,0.14758109575273,-0.463278393207259,0.115239502143442,108.206108517166,572.290085046345,0.920553291875035,-0.920553291875035,0,-18.9075630252101,87,98,2,0.920662466649168,-0.099861115,1.00124653,0.190114068,2,87,98,"Gadus morhua","Jonsdottir et al. - 2001 - Genetic differentiation among Atlantic cod (Gadus .pdf",0.053959088,-0.041613988,1,"Allozyme",2014,"Animalia","Gadiformes","Gadidae",-1.809885932,-3
"482",0.55,0.55,0,-20.1589715072819,20.1589715072819,10.2851895445316,10.2851895445316,0.0565685424949238,0,0.102851895445316,53.9259259259259,0,0.192582221629911,-0.377461154394625,0.377461154394625,53.4807464287653,Inf,1,NA,0,0,56,52,20,1,0,0.1,3,20,56,52,"Puma concolor","Juarez et al. - 2016 - Assessing temporal genetic variation in a cougar p.pdf",0.071455534,-0.037481402,12,"Microsatellite",2021,"Animalia","Carnivora","Felidae",1,6.5
