"","Recent.Diversity","Early.Diversity","Percent.Change","Lower.CI","Upper.CI","SE.Percent.Change","SE.Percent.Change.delta","SE.Diff","Log.Change","SE.Log.Change","Effective.N","Hedges.g.recalc","Hedges.g.SE.recalc","Hedges.g.CI.lower.recalc","Hedges.g.CI.upper.recalc","SD.Percent.Change","CV.Percent.Change","pvalue","pvalue_signed","pvalue_color","Percent.Change.truncated","n0","n1","totalbp","pvalueconservative","HedgesG","HedgesG.err","Gen.interval","N.Loci","Early.Sample.N","Recent.Sample.N","Binomen.rotl","PaperID","Z.Year.Midpoint","Z.Gen.interval","Interval","Marker.Type","observation","Kingdom","Order","Family","M.Gen.interval","M.Year.Midpoint"
"510",2.28,1.46,56.1643835616438,30.9703566149187,81.3584105083689,12.8540953809822,16.1642923624758,0.18766979256234,0.445739007246104,0.103508187935152,26.3548387096774,0.959009225777965,0.288624873948107,0.393304472839676,1.52471397871625,57.8298829757077,102.965401395772,0,0,1,56.1643835616438,19,43,13,2.54463117244086e-12,1.048311513,0.119723119,33,13,19,43,"Daphnia pulicaria","Moest et al. - 2015 - Population genetic dynamics of an invasion reconst.pdf",0.044750432,0.006640525,33,"Microsatellite",2574,"Animalia","Diplostraca","Daphniidae",31,-8.5
"511",6,5.4,11.1111111111111,-128.348403887799,150.570626110021,71.152813774954,74.0083155763024,3.84225194384751,0.105360515657826,0.666074840186722,39.42,0.0253343804971906,0.225252916358921,-0.416161335566295,0.466830096560676,435.213311035281,3916.91979931754,0.637590573530999,0.637590573530998,0,11.1111111111111,27,73,5,0.638637501543177,0.049601591,0.10529553,21,5,27,73,"Boloria acrocnema","Monroe et al. - 2016 - Still here after all these years the persistence .pdf",0.054879953,-0.011008245,21,"Microsatellite",2581,"Animalia","Lepidoptera","Nymphalidae",19,-3
"512",17.63825,18.19606,-3.06555375174626,-10.9494365240421,4.81832902054962,4.02238916953871,3.92851164856605,0.731916346722766,-0.0311352478221637,0.040527509060143,294.996610169492,-0.0625596227250147,0.082359308052771,-0.223983866508446,0.0988646210584164,48.9395845132989,1596.4353743731,0,0,-1,-3.06555375174626,296,294,12,0,-0.062778329,0.006806072,0.666666667,12,296,294,"Sicyopterus stimpsoni","Moody et al. - 2015 - Local adaptation despite high gene flow in the wat.pdf",0.076980727,-0.040913107,2,"Microsatellite",2592,"Animalia","Perciformes","Gobiidae",-1.333333333,9
"513",2.491,2.516,-0.993640699523049,NA,NA,NA,NA,NA,-0.00998610255815066,NA,15,NA,NA,NA,NA,NA,NA,0.95260426884375,-0.95260426884375,0,-0.993640699523049,12,20,14,0.952998440730327,-0.009906241,0.166668711,1.692307692,14,12,20,"Leontopithecus rosalia","Moraes et al. - 2017 - Temporal genetic dynamics of reintroduced and tran.pdf",0.061326012,-0.039404665,11,"Microsatellite",2596,"Animalia","Primates","Callitrichidae",-0.307692308,0.5
"514",2.541,3.748,-32.2038420490929,NA,NA,NA,NA,NA,-0.388664660038149,NA,39.7590361445783,NA,NA,NA,NA,NA,NA,0.000701817302063645,-0.000701817302063645,0,-32.2038420490929,33,50,14,0.00108621139501497,-0.206480511,0.060929047,1.846153846,14,33,50,"Leontopithecus rosalia","Moraes et al. - 2017 - Temporal genetic dynamics of reintroduced and tran.pdf",0.064088609,-0.039178399,12,"Microsatellite",2597,"Animalia","Primates","Callitrichidae",-0.153846154,2
"515",2.692,2.868,-6.13668061366805,NA,NA,NA,NA,NA,-0.0633305109548925,NA,50.9915966386555,NA,NA,NA,NA,NA,NA,0.316773711256609,-0.316773711256609,0,-6.13668061366805,37,82,14,0.318839697605661,-0.054133868,0.054073855,1.846153846,14,37,82,"Leontopithecus rosalia","Moraes et al. - 2017 - Temporal genetic dynamics of reintroduced and tran.pdf",0.064088609,-0.039178399,12,"Microsatellite",2598,"Animalia","Primates","Callitrichidae",-0.153846154,2
"516",5.43,5.13,5.84795321637427,2.66285963841433,9.0330467943342,1.62504774385711,1.6545812099619,0.0833649492598698,0.0568334747631658,0.0156316788344467,288.719723183391,0.295258739921096,0.0836812196674846,0.131243549372826,0.459273930469365,19.7803979965795,338.244805741509,0.414316640924653,0.414316640924653,0,5.84795321637427,280,298,14,0.414654105796425,0.274673106,0.336476888,0.5,14,280,298,"Noccaea caerulescens","Mousset et al. - 2016 - Lower selfing rates in metallicolous populations t.pdf",0.081585055,-0.041158229,1,"Microsatellite",2608,"Plantae","Brassicales","Brassicaceae",-1.5,11.5
"517",6.12,6.36,-3.77358490566038,-5.67801575736754,-1.86915405395322,0.971648393728145,0.951274128687167,0.06179683784111,-0.038466280827796,0.0098857899647882,246.474645030426,-0.348844789295787,0.0907625775737755,-0.526739441340387,-0.170950137251187,10.8008431060352,286.222342309932,0.435552067669888,-0.435552067669888,0,-3.77358490566038,249,244,14,0.435927747005532,-0.31577802,0.404985788,0.5,14,249,244,"Noccaea caerulescens","Mousset et al. - 2016 - Lower selfing rates in metallicolous populations t.pdf",0.081585055,-0.041158229,1,"Microsatellite",2609,"Plantae","Brassicales","Brassicaceae",-1.5,11.5
"518",6.625,6.625,0,-37.0278467213943,37.0278467213943,18.8917585313236,18.8917585313236,1.25157900270019,0,0.188917585313236,26.7153284671533,0,0.273611746783909,-0.536279023696462,0.536279023696462,140.679369449563,Inf,1,NA,0,0,15,122,8,1,0,0.25,5.476190476,8,15,122,"Grus leucogeranus","Mudrik et al. - 2014 - Genetic diversity and relatedness in different gen.pdf",0.05764255,-0.033839592,23,"Microsatellite",2615,"Animalia","Gruiformes","Gruidae",3.476190476,-1.5
"519",4.58,5.25,-12.7619047619048,-14.0708154062405,-11.452994117569,0.667811553232529,0.620364096766036,0.0350601065447078,-0.136529078477439,0.00711116049786396,97.1121951219512,-2.67929749580581,0.195201439061076,-3.06189231636552,-2.2967026752461,4.74553376375596,37.185152626446,0,0,-1,-12.7619047619048,79,126,15,0,-2.702513527,0.048429049,1.170212766,15,79,126,"Buteo buteo","Mueller et al. - 2016 - Long-term effective population size dynamics of an.pdf",0.072376399,-0.040172526,11,"Microsatellite",2618,"Animalia","Accipitriformes","Accipitridae",-0.829787234,6.5
"520",2.14,2.6,-17.6923076923077,-58.8442990236217,23.4596836390063,20.995913944548,18.1905502138538,0.545893762558247,-0.194705615993676,0.221006684841214,21.9555555555556,-0.267496332939621,0.30313060725513,-0.861632323159676,0.326639657280434,64.9800172520802,367.278358381323,0.148809457493391,-0.148809457493391,0,-17.6923076923077,19,26,7,0.156056206950361,-0.421667856,0.292064421,29.62962963,7,19,26,"Lanius ludovicianus","Mundy et al. - 1997 - Microsatellite variation and microevolution in the.pdf",-0.024314486,0.001683618,80,"Microsatellite",2648,"Animalia","Passeriformes","Laniidae",27.62962963,-46
"521",3.57,3.02,18.2119205298013,NA,NA,NA,NA,NA,0.167308764404769,NA,46.5925925925926,NA,NA,NA,NA,NA,NA,2.34700052725856e-08,2.34700052725856e-08,1,18.2119205298013,34,74,12,1.82532233772292e-07,0.333040044,0.059639086,0.501156515,12,34,74,"Ursus americanus","Murphy et al. - 2017 - Consequences of severe habitat fragmentation on de.pdf",0.072836832,-0.041156528,6.5,"Microsatellite",2665,"Animalia","Carnivora","Ursidae",-1.498843485,6.75
"522",7.81,6.3,23.968253968254,6.1152464753073,41.8212614612006,9.10867729231973,9.46119282571207,0.573846669416143,0.214855330454108,0.0763194811805199,33.8023255813954,0.242206293243814,0.243594050049137,-0.235238044852496,0.719650631340123,98.5207924177198,411.047014722937,2.82218692859715e-13,2.82218692859715e-13,1,23.968253968254,19,153,7,1.04092290342805e-11,0.835817149,0.114455136,0.771010023,7,19,153,"Ursus americanus","Murphy-2015-Rapid growth and genetic diversity.pdf",0.069613803,-0.040759646,10,"Microsatellite",2669,"Animalia","Carnivora","Ursidae",-1.228989977,5
"523",3.178,3.35,-5.13432835820896,NA,NA,NA,NA,NA,-0.0527082777224509,NA,90,NA,NA,NA,NA,NA,NA,0.727143586642937,-0.727143586642937,0,-5.13432835820896,120,72,25,0.72752995704847,-0.031724691,0.090920528,3,25,120,72,"Hyposoter horticola","Nair et al. - 2016 - Spatial and temporal genetic structure at the four.pdf",0.076980727,-0.037481402,3,"Microsatellite",2673,"Animalia","Hymenoptera","Ichneumonidae",1,9
"524",2.5,4,-37.5,-66.071664284742,-8.92833571525803,14.5773797371132,10.8298271569772,0.58309518948453,-0.470003629245736,0.173277234511635,13.9333333333333,-0.790672918740325,0.392377451268055,-1.55973272322571,-0.0216131142549371,46.1461188586244,123.056316956332,4.03596307807508e-05,-4.03596307807508e-05,-1,-37.5,19,11,9,0.000316550123775627,-1.216080876,0.296214147,30,9,19,11,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2676,"Animalia","Lepidoptera","Nymphalidae",28,-1
"525",3.3,4.6,-28.2608695652174,-58.9864369561279,2.46469782569313,15.6763098933217,12.7739193713431,0.721110255092798,-0.332133835022615,0.178060694267207,22.9787234042553,-0.484257795664229,0.299218611716027,-1.07072627462764,0.102210683299185,57.3810560312577,203.040659802912,0.00177704602226059,-0.00177704602226059,0,-28.2608695652174,27,20,9,0.00310824802525445,-0.852221211,0.272696281,30,9,27,20,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2677,"Animalia","Lepidoptera","Nymphalidae",28,-1
"526",3.1,4.5,-31.1111111111111,-59.0002744563742,-3.22194776584804,14.229164972073,11.7303442175009,0.640312423743285,-0.372675285285174,0.170279190254046,23.3333333333333,-0.59092470882242,0.298917551342693,-1.1768031094541,-0.00504630819074225,51.785096204821,166.452094944068,0.000265016133486728,-0.000265016133486728,0,-31.1111111111111,28,20,9,0.00067348226461128,-1.033586351,0.283384398,30,9,28,20,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2678,"Animalia","Lepidoptera","Nymphalidae",28,-1
"527",3.7,3.7,0,-38.1993540535644,38.1993540535644,19.4894663538594,19.4894663538594,0.721110255092798,0,0.194894663538594,18.3783783783784,0,0.32988411512494,-0.646572865644882,0.646572865644882,61.3459933366967,Inf,1,NA,0,0,17,20,9,1,0,0.25,30,9,17,20,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2679,"Animalia","Lepidoptera","Nymphalidae",28,-1
"528",3.6,4,-10,-41.375308763421,21.375308763421,16.0078105935821,15.4029218007494,0.640312423743285,-0.105360515657826,0.171143575563882,19.9024390243902,-0.18182012130495,0.317637134489371,-0.804388904904116,0.440748662294217,53.9349085377398,539.349085377398,0.242603666620397,-0.242603666620397,0,-10,17,24,9,0.249696996165294,-0.295310386,0.252725257,30,9,17,24,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2680,"Animalia","Lepidoptera","Nymphalidae",28,-1
"529",3.9,4.3,-9.30232558139535,-44.9025334064582,26.2978822436675,18.1633713393178,17.1863211297245,0.781024967590665,-0.0976384695639159,0.189490207327732,9.6,-0.222922713970996,0.457794382603629,-1.12019970387411,0.674354275932118,39.9657325725589,429.631625155008,0.336360914267248,-0.336360914267248,0,-9.30232558139535,8,12,9,0.349098688188999,-0.2421061,0.25183173,30,9,8,12,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2681,"Animalia","Lepidoptera","Nymphalidae",28,-1
"530",3.9,4.4,-11.3636363636364,-42.8620293437644,20.1347566164917,16.0706086633306,15.1849840868689,0.707106781186548,-0.120627987788615,0.171317769185188,22.9565217391304,-0.2047376711498,0.295933839351389,-0.784767996278523,0.375292653978923,54.5519107749315,480.056814819397,0.187283798028481,-0.187283798028481,0,-11.3636363636364,22,24,9,0.194106498428698,-0.33426866,0.253491736,30,9,22,24,"Mellicta ambigua","Nakahama-2018-Historical changes in grassland.pdf",0.058563416,0.002228333,30,"Microsatellite",2682,"Animalia","Lepidoptera","Nymphalidae",28,-1
"531",11.3,11.2,0.892857142857156,-16.4312589962133,18.2169732819276,8.83883476483184,8.87838153502322,0.989949493661166,0.00888894741724621,0.0879981178692567,49.4949494949495,0.0201463794096729,0.201022916970034,-0.373858537851593,0.414151296670939,43.9749372153365,4925.19296811761,0.754240037880006,0.754240037880006,0,0.892857142857156,49,50,20,0.754912144594386,0.031309183,0.100012253,0.25,20,49,50,"Oncorhynchus mykiss","Narum et al. - 2006 - Small-scale genetic structure and variation in ste.pdf",0.063167744,-0.041525911,1,"Microsatellite",2694,"Animalia","Salmoniformes","Salmonidae",-1.75,1.5
"532",4.42,4.33,2.07852193995381,NA,NA,NA,NA,NA,0.0205721540752083,NA,588.155668358714,NA,NA,NA,NA,NA,NA,0.255027601490926,0.255027601490926,0,2.07852193995381,550,632,21,0.255258642253398,0.594231135,0.522069415,1.537216828,21,550,632,"Quercus robur","Neophytou et al. - 2015 - Genetic variation of Central European oaks shaped.pdf",-0.073120361,-0.039632762,95,"Microsatellite",2702,"Plantae","Fagales","Fagaceae",-0.462783172,-72.5
"533",4.27,4.26,0.234741784037554,NA,NA,NA,NA,NA,0.00234466695925405,NA,254.525490196078,NA,NA,NA,NA,NA,NA,0.895000549843166,0.895000549843166,0,0.234741784037554,244,266,21,0.89505280528124,0.066025682,0.500272462,1.650485437,21,244,266,"Quercus petraea","Neophytou et al. - 2015 - Genetic variation of Central European oaks shaped.pdf",-0.09430027,-0.039466174,102,"Microsatellite",2703,"Plantae","Fagales","Fagaceae",-0.349514563,-84
"534",13.998,13.328,5.02701080432173,-4.8232050866925,14.877226695336,5.02562035255828,5.19149452598813,0.669814680588967,0.0490473768428611,0.0494300893287397,24.6153846153846,0.285939558459924,0.286419565684079,-0.27544279028087,0.847321907200719,17.3156409295444,344.452033296967,0.519535923206022,0.519535923206022,0,5.02701080432173,20,32,5,0.522479586405094,0.259797916,0.403374748,3,5,20,32,"Cellana grata","Ng et al. - 2010 - Temporal genetic variation in populations of the l.pdf",0.063167744,-0.037481402,9,"Microsatellite",2706,"Animalia","Patelloidea","Nacellidae",1,1.5
"535",15.298,13.878,10.2320219051737,0.868773504803556,19.5952703055438,4.77716755120923,4.86867985062311,0.662975312756818,0.0974172484223171,0.0441675637122157,24.6153846153846,0.502291410763503,0.289267919818003,-0.0646737120797822,1.06925653360679,20.0635927724603,196.086296124087,0.224747339073219,0.224747339073219,0,10.2320219051737,20,32,5,0.230450488275049,0.50082557,0.412541313,3,5,20,32,"Cellana grata","Ng et al. - 2010 - Temporal genetic variation in populations of the l.pdf",0.063167744,-0.037481402,9,"Microsatellite",2707,"Animalia","Patelloidea","Nacellidae",1,1.5
"536",14.634,13.446,8.83534136546185,-1.10604160165162,18.7767243325753,5.07213416689463,5.45362343107855,0.681999160080652,0.0846659244149933,0.0501089385364782,25.4545454545455,0.556401184324531,0.285281988418714,-0.00275151297614817,1.11555388162521,15.6536697684315,177.171080560884,0.251844496547085,0.251844496547085,0,8.83534136546185,20,35,5,0.256992078684421,0.471066031,0.41109516,3,5,20,35,"Cellana grata","Ng et al. - 2010 - Temporal genetic variation in populations of the l.pdf",0.063167744,-0.037481402,9,"Microsatellite",2708,"Animalia","Patelloidea","Nacellidae",1,1.5
"537",14.47,13.678,5.79032022225471,-3.85799731292704,15.4386377574365,4.92261098733763,5.05508072144468,0.673314730848041,0.0562888379674882,0.0477839627559919,25.3846153846154,0.313407246266348,0.282369157854089,-0.240036303127666,0.866850795660362,18.1968637629266,314.263513319837,0.468963360390293,0.468963360390293,0,5.79032022225471,22,30,5,0.472338317193524,0.292770283,0.404285722,3,5,22,30,"Cellana grata","Ng et al. - 2010 - Temporal genetic variation in populations of the l.pdf",0.063167744,-0.037481402,9,"Microsatellite",2709,"Animalia","Patelloidea","Nacellidae",1,1.5
"538",6.5,6.83,-4.83162518301611,-25.412117104897,15.7488667388648,10.5002509805515,10.0434036510222,0.717167141971667,-0.0495224966811073,0.105532995286894,14.4827586206897,-0.161417533772211,0.372215626924004,-0.89096016254326,0.568125094998837,29.0932400380779,602.141907454763,0.641647837961494,-0.641647837961494,0,-4.83162518301611,15,14,6,0.645379948826529,-0.155601532,0.33434216,4.657534247,6,15,14,"Salmo salar","Nielsen et al. - Genetic Variation in Time and Space Microsatellit.pdf",-0.086012479,-0.035043615,17,"Microsatellite",2720,"Animalia","Salmoniformes","Salmonidae",2.657534247,-79.5
"539",7.83,7,11.8571428571429,-6.39658074059491,30.1108664548806,9.31312428456009,9.91570616893057,0.651918699919206,0.112052360947398,0.0886461598754968,27.7586206896552,0.326996065659135,0.270132317547758,-0.20246327673447,0.85645540805274,35.7729983721863,301.699986271451,0.357085121952173,0.357085121952173,0,11.8571428571429,23,35,6,0.361035563176892,0.310681656,0.337355129,10.68493151,6,23,35,"Salmo salar","Nielsen et al. - Genetic Variation in Time and Space Microsatellit.pdf",-0.065753437,-0.026178935,39,"Microsatellite",2723,"Animalia","Salmoniformes","Salmonidae",8.68493151,-68.5
"540",6.14,8.43,-27.1648873072361,-50.9976848922,-3.33208972227211,12.1595906045734,10.7698295811065,1.02505348796554,-0.316972029854713,0.147865901251999,29.9666666666667,-0.570591002824187,0.263541155371132,-1.08713166735161,-0.0540503382967681,46.9900444105805,172.980818507072,0.0678701311488541,-0.0678701311488541,0,-27.1648873072361,31,29,7,0.0730192619204377,-0.540744158,0.296157294,13,7,31,29,"Menidia conchorum","O_Leary-2016-Population genetics and geometric.pdf",0.068692937,-0.022774093,13,"Microsatellite",2763,"Animalia","Atheriniformes","Atherinopsidae",11,4.5
"541",5.29,6.43,-17.7293934681182,-54.6303432464792,19.1715563102428,18.8270151930413,16.8700522784685,1.21057707691256,-0.19515629237932,0.205055644897075,19.5,-0.252752084517673,0.321213897745345,-0.882331324098548,0.376827155063202,69.0879215219019,389.680118759499,0.368379472041175,-0.368379472041175,0,-17.7293934681182,13,39,7,0.372691319426392,-0.259161411,0.288113023,13,7,13,39,"Menidia conchorum","O_Leary-2016-Population genetics and geometric.pdf",0.068692937,-0.022774093,13,"Microsatellite",2764,"Animalia","Atheriniformes","Atherinopsidae",11,4.5
"542",6.43,5.57,15.4398563734291,-14.0159167455661,44.8956294924242,15.0284556729567,15.3899620802648,0.837084980983688,0.143579484310335,0.133315845703072,25.4901960784314,0.287332855009946,0.281550975648598,-0.264507057261306,0.839172767281198,52.9083947639887,342.674138180718,0.346856246466994,0.346856246466994,0,15.4398563734291,26,25,7,0.351470871131617,0.271244574,0.288341915,13,7,26,25,"Menidia conchorum","O_Leary-2016-Population genetics and geometric.pdf",0.068692937,-0.022774093,13,"Microsatellite",2765,"Animalia","Atheriniformes","Atherinopsidae",11,4.5
"543",8.71,6.43,35.4587869362364,7.61318926198737,63.3043846104855,14.2069375889026,17.2316409021421,0.913506086966436,0.303497252614884,0.127209473020406,38.3376623376623,0.566735717293624,0.232924165687251,0.110204352546612,1.02326708204064,61.9389462903407,174.678695020566,0.0707372775377371,0.0707372775377371,0,35.4587869362364,36,41,7,0.0747476276216408,0.534790441,0.295928601,13,7,36,41,"Menidia conchorum","O_Leary-2016-Population genetics and geometric.pdf",0.068692937,-0.022774093,13,"Microsatellite",2766,"Animalia","Atheriniformes","Atherinopsidae",11,4.5
